Latitude,Longitude,DateTime,Fgps,N,E,C,H,D,I,TotalPoints,MinDist,AvDist
70.7827116,75.6919135,2014-08-31 12:30:00,57674.001977523694,6975.3351129599705,3277.3107465140665,57156.75321811149,7706.884303485351,25.166145244439868,82.32068591571014,27,163.28078516362547,712.9402026400212
70.5123269,75.0492339,2014-08-31 13:00:00,57145.424317882236,7191.734153378304,3351.7611226520307,56591.90911883621,7934.440292559365,24.988222441889913,82.01889820915436,16,259.8812278320975,790.3459713988977
70.2412125,74.3336581,2014-08-31 13:30:00,56272.15844028211,7783.000492795107,3616.359802724538,55613.871117146686,8582.141626284825,24.92186823870566,81.22751013816838,11,692.1636095982825,877.3118446784082
69.9599288,73.7084214,2014-08-31 14:00:00,56262.50804677118,7827.300061180279,3623.0780160960203,55597.450401565366,8625.156262843651,24.83833809249175,81.18166762543908,11,688.4755606968121,869.287872152991
69.7916519,72.7483745,2014-08-31 14:30:00,57702.71730367867,6171.249240904943,2671.208405786043,57309.54469098272,6724.557349038809,23.405242180174973,83.3076594313652,15,668.5435194986877,898.7875575974609
69.70881990000001,71.68906,2014-09-05 13:30:00,57193.20646884525,7180.3109494896225,3455.1205562076184,56635.39655373372,7968.357634374163,25.696567769314555,81.99129805827783,7,188.66409737966896,679.6312006416537
69.74133559999999,71.19104899999999,2014-09-05 14:00:00,55418.15007911448,8437.219162988833,3391.651005183281,54667.00462295322,9093.402209583975,21.899477640807387,80.55579502118213,3,960.8587119947888,1017.6472028376305
69.7129058,70.41585690000001,2014-09-05 14:30:00,55414.1904710976,8451.288542118931,3394.0979544368793,54660.665259587,9107.36948555747,21.880747575433187,80.54047370087623,3,934.6447573690776,993.1193077028042
69.7285557,69.6656656,2014-09-05 15:00:00,57202.928467505764,5841.25868303648,3023.9533406779465,56823.50243033102,6577.58290018046,27.370089940263515,83.39713509110078,7,530.6625976347203,808.8455142914185
69.76151159999999,68.9813676,2014-09-05 15:30:00,59219.06540946453,6078.937706051936,2566.448495997799,58850.297930034045,6598.495397942575,22.888839066172483,83.60252216584745,13,489.1679153910248,786.0839091827704
69.76078609999999,68.9811969,2014-09-05 16:00:00,59213.96778997015,6065.555901892951,2576.61645811542,58846.10488945214,6590.138145078573,23.015531723328753,83.61010626068641,13,489.1758507264959,786.1064978871938
69.7607565,68.981202,2014-09-05 16:30:00,59208.53127547444,6051.020233912267,2588.728476033708,58841.59935628017,6581.516618063307,23.16205560188412,83.61791219788596,13,489.17571061405033,786.1070770383884
69.7607289,68.9863171,2014-09-05 17:00:00,58265.27059789855,6954.162106532897,3150.5697929631506,57762.92320530594,7634.557002490055,24.372812086310322,82.47082575905331,28,113.7483139308798,708.2112003254439
69.760797,68.9863608,2014-09-05 17:30:00,58258.384300577054,6941.873707718296,3166.2143082923167,57756.59977607561,7629.84427232598,24.517904567499404,82.47460578525009,28,113.75560158928786,708.2106331059222
69.76084920000001,68.98650500000001,2014-09-05 18:00:00,58234.323301616794,6948.104473747176,3193.937427584274,57730.05299086256,7647.051200915891,24.68751883859396,82.45440130839914,28,113.76348228532478,708.2098814683052
69.7608502,68.9864681,2014-09-05 18:30:00,58115.201090461596,7027.162004936945,3249.3711544486255,57597.19766656878,7742.05520149477,24.815898072459014,82.34434792814407,30,113.76281116621799,727.1853287378785
69.7608571,68.98646540000001,2014-09-05 19:00:00,58018.42911608971,7113.088340919849,3324.379140295979,57484.69878745614,7851.593622581655,25.049546575875002,82.22233764083222,30,113.7634018291809,727.1852728470996
69.76086140000001,68.9864735,2014-09-05 19:30:00,57880.374702562905,7246.3089745453135,3434.420766265755,57322.19060673406,8018.992440097036,25.35882317664836,82.03638363981509,30,113.76397268661499,727.1852352949776
69.7608644,68.98646509999999,2014-09-05 20:00:00,57749.73982901089,7398.813339025289,3575.254604134297,57162.116528417006,8217.352633915745,25.790762569681956,81.81947709214772,30,113.76407972412633,727.1852130054922
69.7608833,68.9864975,2014-09-05 20:30:00,57715.36327281363,7547.683897676583,3740.5127065829633,57097.32209294486,8423.714591992952,26.36228742058785,81.60754668228205,30,113.76652246750483,727.1850488446486
69.76089959999999,68.9864223,2014-09-05 21:00:00,57719.96529076791,7616.444939835365,3810.8863546653643,57088.18883830292,8516.635974944475,26.58108049261828,81.5149726440694,30,113.76649141805962,727.1849359702763
69.7608967,68.9864713,2014-09-05 21:30:00,57610.65599177954,7593.439922846995,3718.441379381916,56986.8453912776,8455.00657325506,26.090589007947138,81.56072273530597,30,113.76723521208508,727.1849461387716
69.7608943,68.98642209999998,2014-09-05 22:00:00,57543.11459350186,7613.237409366358,3648.458421834008,56920.44803419646,8442.3120474919,25.604934565681287,81.563523162299,30,113.76599057798883,727.1849795311056
69.7608234,68.98653279999999,2014-09-05 22:30:00,57506.60058386631,7644.681804635994,3601.2179783153806,56882.327483066816,8450.4396821393,25.223949377538528,81.5499406794622,30,113.76164073704646,727.1855307455775
69.7608184,68.9865574,2014-09-05 23:00:00,57469.09288730384,7827.006821935301,3592.4830087974265,56820.1431477468,8612.082788682419,24.654438937195426,81.38142399872008,28,113.76168209519005,719.0373780469355
69.7607339,68.9864447,2014-09-05 23:30:00,56846.39684261979,8265.325918950284,3903.233702696376,56106.70181096263,9140.615180847306,25.27864686673304,80.74695736099179,17,113.75142741602806,682.2426300263722
69.7606887,68.98649329999999,2014-09-06 00:00:00,56799.34166173128,8313.057611216667,3895.264855154746,56052.521781511954,9180.414758561352,25.10646624675986,80.6985443060762,17,113.74819920811439,682.2434709935203
69.7629696,68.9863784,2014-09-06 00:30:00,56764.21950405397,8349.847185472228,3889.3596274985566,56011.86972036969,9211.246730641526,24.976108303351175,80.66120072040763,17,113.95964302456892,682.2506647230102
69.76298809999999,68.9863555,2014-09-06 01:00:00,55043.33734811352,8936.973439700505,3644.657559168704,54190.55234478341,9651.581372268372,22.186513355575062,79.90125659705281,2,986.9435106253761,992.7672287874946
69.7642567,68.9813796,2014-09-06 01:30:00,55043.1848357979,8937.803026065827,3644.902546458644,54190.244134547684,9652.442048825373,22.186000361904853,79.90031832335812,2,986.7073764447115,992.5477212996561
69.7686493,68.97524659999999,2014-09-06 02:00:00,55043.06596486457,8938.449677295772,3645.0935107017676,54190.003888882704,9653.112934971237,22.18560055379601,79.89958694768508,2,986.26121881501,992.18617064523
69.7691532,68.97448709999999,2014-09-06 02:30:00,0.0,0.0,0.0,0.0,0.0,,,0,,
69.768495,68.9733709,2014-09-06 03:00:00,0.0,0.0,0.0,0.0,0.0,,,0,,
69.76895,68.97294129999999,2014-09-06 03:30:00,59830.74665313344,5760.14264066141,1754.4058931039579,59526.97759665709,6021.393798658554,16.939520081258475,84.22394787043486,6,801.4840676342413,897.646627114594
69.7877168,68.7058569,2014-09-06 04:00:00,59821.7134045935,5546.405992150929,1630.3118264896152,59541.723678274226,5781.049738703139,16.380183719024547,84.45439682990506,8,810.7698298087506,941.3858758465067
69.7882183,68.7079421,2014-09-06 04:30:00,59823.979222064634,5553.734832545558,1633.5314788266173,59543.22878614724,5788.989176233387,16.39030049569273,84.44696781119906,8,810.6773891939116,941.2975197295821
69.8255896,68.0497182,2014-09-06 05:00:00,58650.609846959036,6386.408752972533,2738.102864573901,58237.53610312833,6948.6274944791785,23.206704070897608,83.1959047847847,18,126.07485875855201,727.4774223145797
69.88431899999999,67.27895440000002,2014-09-06 05:30:00,58470.1799471689,6607.314829158204,3002.7586924371767,58018.00387843149,7257.62833276966,24.439885318668942,82.8697545139609,22,111.41109291086686,681.1156535632088
69.9470387,67.0658009,2014-09-06 06:00:00,58412.52863727681,6655.6154644766675,3067.1267984039355,57951.005321669916,7328.334327012417,24.741806652896578,82.79277939962567,22,103.30156081529569,682.8262601168605
69.8783205,66.80851439999999,2014-09-06 06:30:00,58105.363225924506,6924.946212017664,3187.822432014665,57603.0914423803,7623.456689546658,24.718456644975312,82.46102592214807,26,110.2331670331306,724.6446145530276
69.58431970000001,66.5200887,2014-09-06 07:00:00,57806.401069487954,7150.800748402991,3323.7732404507105,57266.0334291559,7885.519633942775,24.92953908481194,82.1596901982582,33,143.12297829005124,771.1411348189109
69.302472,66.16317430000001,2014-09-06 07:30:00,57715.34017766557,7605.097294020763,3503.4733481694684,57104.716630684736,8373.280740119473,24.734312230781516,81.65814917847024,34,175.5790042843135,787.1472470839948
69.07040479999999,65.5347026,2014-09-06 08:00:00,57684.21611083104,7772.604871162787,3639.133890667159,57042.195841005574,8582.347112382824,25.08899532404742,81.4436777650962,33,205.19433425281176,781.2756134951909
68.9457475,64.6379866,2014-09-06 08:30:00,57672.88449408893,7976.6638203493585,3752.5177494162085,56995.20199723806,8815.24560988258,25.194028821993307,81.20793054399441,30,208.64221935085408,751.6312832154175
68.7267131,63.808784200000005,2014-09-06 09:00:00,57609.1487925887,8153.407070960555,3795.730108665306,56902.79791613068,8993.642972823522,24.963821005951953,81.0185410409029,30,200.0171958698535,753.3736128849946
68.4793541,63.025438,2014-09-06 09:30:00,57467.12681961334,8329.935744348535,3786.4627771802916,56733.98923955177,9150.143707502482,24.4446864244693,80.83814482568721,28,191.46490764590774,729.3385958601335
68.30666190000001,62.202316599999996,2014-09-06 10:00:00,57155.58756679008,8525.09903116045,3755.3550438808925,56391.32189537956,9315.578618459214,23.77376667322989,80.61972463926087,28,199.49583268235943,728.3582725963614
68.295332,61.8932534,2014-09-06 10:30:00,56881.4875236003,8664.165566701718,3740.5266649762552,56093.1753264056,9437.123751367155,23.35100792036474,80.44998335220116,27,208.25786003334846,713.2257344751332
68.2951946,61.8927314,2014-09-06 11:00:00,56691.00684987565,8753.200867588188,3720.364694159581,55887.48177156269,9511.027225589027,23.02690204067869,80.34183619446168,27,208.2646704442612,713.2250290850332
68.29503199999999,61.8927622,2014-09-06 11:30:00,56551.98177134334,8822.106325078073,3706.7803625898127,55736.49488081292,9569.21003361636,22.790662597525078,80.25805945087676,27,208.25217074884304,713.2262116911589
68.29498290000001,61.8927669,2014-09-06 12:00:00,56461.29035918275,8872.099049388133,3697.588874988815,55637.136914055416,9611.77949344422,22.624712270880156,80.1984228066882,27,208.24854227234394,713.226554547679
68.2950062,61.89280229999999,2014-09-06 12:30:00,56406.40605639735,8908.28015378527,3691.3232304875833,55576.067886356606,9642.7860336244,22.507645676247012,80.15682700297769,27,208.24907099340135,713.2265088667425
68.2949821,61.8927294,2014-09-06 13:00:00,55864.73540459702,9050.859706552417,3609.681731145963,55008.37025578719,9744.119438300366,21.743199705802883,79.95489224698645,17,400.7931072165105,788.8767965481868
68.2949152,61.8922404,2014-09-06 13:30:00,55170.25416409515,9278.547165323058,3598.773602450418,54265.22215553936,9952.015320567916,21.199261092290165,79.60767800822623,12,618.5964000207176,833.2319444865606
68.2948682,61.8915694,2014-09-06 14:00:00,55163.47334319406,9286.899281379434,3596.2670027731842,54257.06549996563,9958.897259120664,21.168439888238122,79.59911907887252,12,618.5777719312093,833.2113652030631
68.3440704,61.394938,2014-09-06 14:30:00,56303.59904288412,7867.9178030231205,3286.879973929073,55654.1782318607,8526.88164091329,22.673088352996412,81.28934170617904,11,599.1116600029576,857.6726321688275
68.4023796,61.221718599999996,2014-09-06 15:00:00,59630.77367493437,5341.762420008963,2150.7885367679287,59352.07538064304,5758.499551247039,21.931515506499274,84.45835301658198,3,1045.322461935309,1078.8773705265085
68.4038071,61.218864399999994,2014-09-06 15:30:00,59630.12052484259,5339.819914366548,2151.0826790639976,59351.58330151959,5756.807571044451,21.941452059721318,84.45992550306163,3,1045.3244256904356,1078.906983672677
68.3138004,59.2315169,2014-09-23 08:30:00,56829.941070686764,8778.467066738094,3872.184003909522,56014.16703920351,9594.544960650197,23.802287736416844,80.28025546762197,29,66.83926800862962,742.421062918262
68.177266,58.490393700000006,2014-09-23 09:00:00,56611.903913915994,8859.814240217662,3764.577593752406,55787.44761976399,9626.440299017406,23.02087176826602,80.20969898009663,30,66.8413592123037,756.369163370149
