timestamp,location-long,location-lat,height,individual_id,Altitude,TotalPoints,Minimum_Distance,Average_Distance,Kp,N,E,C,N_Obs,E_Obs,C_Obs,H,D,I,F
01/10/2014 23:42,16.179417,53.7984,0.129,1,0.129,39,147.46130456632952,738.9046497515517,2.0,18150.618874371627,1455.9939482341324,46697.93625890211,18154.33995176211,1457.4349358720306,46689.921864853444,18208.923194411855,4.586293211806175,68.69770096883265,50122.4713550766
01/10/2014 23:58,16.179233,53.798633,0.107,1,0.107,39,147.48410147711596,738.906552839188,2.0,18150.763623832856,1456.1060219971607,46698.50607134014,18154.44728342915,1457.4880467005237,46690.55538817532,18209.07644213595,4.586608309495243,68.69777438919752,50123.05790921522
02/10/2014 03:42,16.179567,53.795533,0.108,1,0.108,0,,,,18146.07722019095,1459.5017491154317,46698.44835347598,18155.980701882556,1457.4561064881839,46688.123945255786,18204.67697699698,4.598440956664013,68.70243601409312,50121.406030348626
02/10/2014 04:14,16.161283,53.889767,0.109,1,0.109,0,,,,18097.017271214747,1463.054049828936,46773.39647827102,18106.9058995279,1461.0073302755084,46763.05656069583,18156.061281769395,4.622027231815642,68.78524751649813,50173.63031893249
02/10/2014 05:02,15.977883,54.208517,0.913,1,0.913,0,,,,17892.633995606186,1463.1885487030258,46974.27069018237,17902.468767194347,1461.1335488974025,46963.87679664269,17952.36118257924,4.675018707464492,69.08442637557688,50287.86512573689
02/10/2014 05:18,15.791683,54.210117,0.823,1,0.823,0,,,,17890.78947907607,1452.4627293214717,46939.751656066284,17900.61901402969,1450.4005405722141,46929.35440218885,17949.651700372542,4.641375377474621,69.07326235095198,50254.65432870735
02/10/2014 05:35,15.640317,54.180867,0.01,1,0.01,21,393.4493731415009,742.0323139462902,1.3000000000000003,17919.449766798072,1438.3426168845842,46899.83988679966,17923.889678746044,1439.7435628671058,46895.705686584115,17977.082895407304,4.58912843209366,69.02777311246055,50227.188761026526
02/10/2014 05:51,15.50235,54.15075,0.005,1,0.005,21,402.9747953393723,748.076006848755,1.3000000000000003,17933.707106386224,1423.3451987676892,46849.985976045835,17938.15485084987,1424.7517902524748,46845.86687318009,17990.101782160735,4.5378839805311015,68.99352267192296,50185.30609738466
02/10/2014 06:22,15.502,54.1506,0.009,1,0.009,32,398.3383881680859,743.7153442044984,1.3,17933.024176333704,1424.850467409721,46849.145008212356,17938.196453886572,1424.6901941878111,46845.59944792449,17989.540154307637,4.54283524658804,68.99377708683149,50184.31969215041
02/10/2014 06:38,15.500733,54.145917,0.0,1,0.0,32,398.48590810310463,743.8026377885744,1.3,17935.896582854122,1424.2691931713173,46845.79214348005,17941.071342361724,1424.1390680164122,46842.24965805683,17992.357515496824,4.540265537041605,68.98940185547029,50182.1997377117
02/10/2014 07:26,15.500717,54.146,0.0,1,0.0,45,398.48577297899834,858.9045162807464,1.2999999999999996,17935.625544469487,1422.3080539248544,46845.25786656769,17941.020480128616,1424.1457179383121,46842.304787487,17991.932188391715,4.534108160775901,68.98963647647788,50181.54848604125
02/10/2014 07:43,15.499767,54.14575,0.0,1,0.0,45,398.55068899170107,858.9200351334756,1.2999999999999996,17935.74036639684,1422.2387789917614,46844.91691996672,17941.135932374007,1424.029695290239,46841.93478010311,17992.04117478795,4.533859339011359,68.98938073869515,50181.269283208145
02/10/2014 11:43,15.23695,54.089233,0.0,1,0.0,51,416.3702982058907,899.9466999631773,1.3,17955.548834759655,1387.2127985575476,46753.08613723077,17962.174727685033,1389.5710476017612,46750.981267362666,18009.055869365297,4.417791201350201,68.93356374346368,50101.668202378656
02/10/2014 11:59,15.236767,54.089383,0.003,1,0.003,51,416.3797846981012,899.9450679693767,1.3,17955.35434830979,1386.925142238991,46753.02219871611,17962.055495717137,1389.557945138341,46750.980586149715,18008.839805038577,4.416926394106728,68.93376803589497,50101.53087318973
02/10/2014 12:15,15.23685,54.0893,0.005,1,0.005,51,416.37571495981376,899.946055348689,1.3,17955.314594701274,1386.6634235815136,46752.88325346108,17962.088389172775,1389.5515019407094,46750.897923618184,18008.780015453336,4.416105937419216,68.93377472609652,50101.379723084996
02/10/2014 12:31,15.2369,54.089283,0.381,1,0.381,51,416.3727497250511,899.94610511068,1.3,17951.957479633224,1385.2535591667654,46744.66299501785,17958.79937423184,1388.3719743215845,46742.72673383727,18005.324345141453,4.412455419594607,68.93408351456326,50092.46673195017
02/10/2014 13:04,15.23685,54.089267,0.928,1,0.928,51,416.3762286299191,899.9466004236457,1.3,17947.05009663617,1383.1426987173975,46732.68319947712,17954.012505523737,1386.6504918073322,46730.825711668265,18000.26918954779,4.406958128812107,68.93455404537723,50079.47054351588
02/10/2014 13:20,15.23675,54.089433,0.337,1,0.337,45,416.38010474558536,901.3758704558485,1.2999999999999996,17951.61209265785,1384.232765169062,46745.949801870745,17959.094330023174,1388.5103410704803,46743.753386756835,18004.901473582886,4.409301204269401,68.93506389347102,50093.51554794739
02/10/2014 13:36,15.236067,54.090017,0.267,1,0.267,30,416.4151420756754,997.9257060587878,1.2999999999999996,17950.916403599946,1383.6696443631556,46746.07790265119,17959.348894905317,1388.7192832146811,46745.53069638652,18004.16455750629,4.407684662930705,68.93590309996247,50093.37022695218
02/10/2014 13:52,15.236983,54.0893,0.357,1,0.357,30,416.36712356062566,997.9618807595289,1.2999999999999996,17950.53351027488,1383.257385198974,46743.805897449114,17959.004611139688,1388.459170404567,46743.27528599655,18003.751117397976,4.40647020257931,68.93541036867921,50091.1014460214
02/10/2014 14:24,15.237417,54.08935,0.14,1,0.14,19,1017.4378752764922,1143.576703287992,1.3,17951.54005570299,1377.9029264866786,46747.69776428782,17960.903332095284,1389.1988798435636,46748.10645415933,18004.344110417616,4.389234807040719,68.93637734518656,50094.946382919
02/10/2014 14:41,15.2369,54.0892,0.315,1,0.315,19,1017.4099410566879,1143.5508444465868,1.3,17950.051346705615,1377.282961898369,46743.70225848413,17959.424681121433,1388.5695302146578,46744.105526383464,18002.812327703235,4.387630098235199,68.93636982964125,50090.6673197345
02/10/2014 14:57,15.237067,54.08925,0.132,1,0.132,6,1126.8893374920112,1176.0601600937941,1.3,17946.849745434047,1382.101799546729,46748.43417903982,17961.011670192805,1389.1709122206257,46748.14673416928,17999.98947692738,4.403703641742995,68.9413279388627,50094.06870440366
02/10/2014 15:29,15.2368,54.088833,0.136,1,0.136,6,1126.8900855924257,1176.0564274116114,1.3,17947.037398240132,1382.0117366972058,46748.02200042381,17961.195410954264,1389.0771348673184,46747.73172400103,18000.169660705946,4.403371948141658,68.94096621508068,50093.748799289395
02/10/2014 15:45,15.23725,54.0902,0.133,1,0.133,6,1126.861816419658,1176.043242204916,1.3,17946.326528034242,1382.2386806829525,46749.082768948494,17960.48255459596,1389.3024788346327,46748.790916910286,17999.478315251297,4.40426595718531,68.94214009174904,50094.49030940627
02/10/2014 19:45,15.111483,54.13065,0.133,1,0.133,57,576.5635364593595,947.9552133028274,1.9315789473684215,17923.04969340937,1381.336177255995,46762.18997813913,17931.724285148208,1378.6754814101744,46750.64026403412,17976.200931982767,4.4070952257243885,68.97236995846191,50098.36535755028
02/10/2014 20:01,15.111733,54.13135,0.13,1,0.13,57,576.5289881401034,947.9430990420477,1.9315789473684215,17922.728887476405,1381.5032905002377,46762.75556800875,17931.37050089025,1378.796662074902,46751.20025627395,17975.89391701131,4.407704875605004,68.97292979410201,50098.783123235415
02/10/2014 20:17,15.11105,54.13265,0.133,1,0.133,57,576.5374304506429,947.9225920232508,1.9315789473684215,17921.98579258028,1381.6131541461355,46763.383677123966,17930.58550456331,1378.8486190230901,46751.82896187064,17975.161464008022,4.408236065240251,68.97396942900002,50099.10660471964
02/10/2014 20:34,15.109267,54.131633,0.133,1,0.133,57,576.6774160255882,947.9426333298541,1.9315789473684215,17922.523075050412,1381.3452575529157,46762.377108901055,17931.069677514242,1378.5069215497833,46750.830261898314,17975.676568526662,4.4072530664482805,68.9730065122854,50098.3518787929
02/10/2014 21:06,15.107017,54.133217,0.132,1,0.132,57,576.7774159905604,947.920107443771,1.9315789473684215,17921.656530873795,1381.4022260743254,46762.93194567097,17930.08608894819,1378.4051350523669,46751.41672724368,17974.81696487657,4.407646378857928,68.97415182450668,50098.561347370734
02/10/2014 21:22,15.106033,54.133567,0.128,1,0.128,57,576.8303194748313,947.9159771083738,1.9315789473684215,17921.506722522194,1381.4079244330185,46763.02720169841,17929.877945546225,1378.3329334613732,46751.53182075181,17974.66803752143,4.407701188074215,68.97434989320965,50098.59682791405
02/10/2014 21:38,15.103083,54.13405,0.124,1,0.124,57,577.004054530036,947.9130427384885,1.9315789473684215,17921.18413644283,1381.1695468039225,46762.81958673066,17929.502574023092,1378.0257893790051,46751.34377474175,17974.328086727153,4.407022599342827,68.97462760717217,50098.28106702294
02/10/2014 21:54,15.101467,54.1334,0.129,1,0.129,57,577.1236412449177,947.9266813629159,1.9315789473684215,17921.473098537408,1380.9282872057177,46761.96195628707,17929.74686115849,1377.730058039259,46750.504523814714,17974.597657694732,4.406185056614681,68.97398791612763,50097.57725636285
02/10/2014 22:26,15.096867,54.132917,0.132,1,0.132,57,577.4275538444147,947.9427403943733,1.9315789473684215,17921.567428288243,1380.33692488973,46760.65082796169,17929.773292279096,1377.0788113005174,46749.22780716051,17974.646286169198,4.4042825074353615,68.97339797536578,50096.37087621667
02/10/2014 22:42,15.093067,54.133083,0.13,1,0.13,57,577.6635285719766,947.9466083742296,1.9315789473684215,17921.339113482783,1379.8836242599532,46760.03383076036,17929.51773022829,1376.6183166784458,46748.62882075515,17974.383840258575,4.402897706448319,68.97342495728311,50095.70079648354
02/10/2014 23:30,15.093517,54.13845,0.13,1,0.13,57,577.4920763992162,947.8564825586385,1.9315789473684215,17918.43707125403,1380.5108398645789,46763.45783207973,17926.540962975338,1377.2842465798828,46752.11695794041,17971.53853334417,4.405601736273736,68.97786743774634,50097.8760594516
02/10/2014 23:46,15.09435,54.13935,0.133,1,0.133,57,577.4154490426517,947.8400719491564,1.9315789473684215,17917.969235702672,1380.6863270629476,46764.104679654905,17926.050749483467,1377.4826190548226,46752.786748604114,17971.085561682856,4.406274151604673,68.97861638556421,50098.31736450884
03/10/2014 03:47,15.093983,54.146717,0.128,1,0.128,0,,,,17912.034926306944,1380.4402499859339,46767.96455019292,17921.94481899289,1378.4011352043422,46757.57969393796,17965.149887630247,4.406945725277642,68.98653631179737,50099.79160289116
03/10/2014 04:03,15.095067,54.147683,0.134,1,0.134,0,,,,17911.49069252374,1380.6668374686767,46768.66188101788,17921.400466209154,1378.6277629310187,46758.27689008747,17964.62467585812,4.407799634993611,68.98738297807417,50100.254229748425
03/10/2014 04:19,15.098,54.149517,0.128,1,0.128,0,,,,17910.643649318747,1381.264718238699,46770.53740703014,17920.55322228366,1379.2257541971023,46760.15216876266,17963.826100102757,4.409908575510683,68.98900457098355,50101.71870801579
03/10/2014 04:35,15.104433,54.147617,0.119,1,0.119,0,,,,17912.084442998646,1381.9017309275032,46770.81215474468,17921.9944771117,1379.8630326616744,46760.42732456595,17965.3116167534,4.411580830819949,68.98753138029883,50102.50783245752
03/10/2014 05:23,15.152317,54.0968,0.121,1,0.121,17,846.9226362504105,1026.0406527804698,1.0,17934.767517022065,1385.8875592859629,46748.89306962736,17952.63450391215,1379.9934333184615,46737.180999728516,17988.234216192912,4.418681314437802,68.95406477245994,50090.27424013634
03/10/2014 05:39,15.190917,54.093067,0.132,1,0.132,17,844.5544082836859,1023.9303970833297,1.0,17938.66733555973,1390.13757476839,46753.62971686358,17956.558530307746,1384.2373131349798,46741.9090565884,17992.450312635592,4.431218194443669,68.9515098903997,50096.20903775305
03/10/2014 05:55,15.19755,54.096967,0.133,1,0.133,17,844.0380543275031,1023.4914945559343,1.0,17936.803893691344,1391.4065447186508,46757.44868774974,17954.71888611109,1385.4996203399755,46745.71802098342,17990.690539649302,4.4357059808496135,68.95495680977116,50099.14124893736
03/10/2014 06:27,15.243367,54.08945,0.135,1,0.135,47,596.7675404538924,915.544739127511,0.5531914893617023,17947.487731217865,1394.6733349925446,46757.874813731396,17961.191984510268,1390.049432576528,46749.519267926,18001.59519524742,4.443442496743287,68.9434935553929,50103.455835602115
03/10/2014 06:43,15.2436,54.0893,0.135,1,0.135,47,596.7559431807252,915.5444449676553,0.5531914893617023,17947.597973178974,1394.695194265716,46757.805469310355,17961.28739269984,1390.0589361105208,46749.46421976591,18001.7067994056,4.443484677004138,68.9433459612632,50103.43121980405
03/10/2014 06:59,15.244167,54.089067,0.133,1,0.133,47,596.7248158036035,915.5419814094904,0.5531914893617023,17947.80008128695,1394.751048696293,46757.78002510977,17961.463499734404,1390.1040582969642,46749.46152788181,18001.912627431655,4.443612076784898,68.94311584966306,50103.4814271647
03/10/2014 07:15,15.244133,54.089417,0.133,1,0.133,47,596.7192828528277,915.5376785090523,0.5531914893617023,17947.643304287867,1394.7969973331572,46757.973228989,17961.26651891834,1390.1417268245348,46749.687871472786,18001.759881792634,4.443796542491147,68.94335823915331,50103.60684945317
03/10/2014 07:33,15.2442,54.089733,0.133,1,0.133,51,596.7080419420562,924.4014973599138,0.5333333333333334,17948.269724141574,1394.5993749359973,46757.714725636106,17961.09355000004,1390.1871853022192,46749.91097823674,18002.36910817876,4.443014990751001,68.94260187053793,50103.58450122183
03/10/2014 07:47,15.243783,54.089867,0.13,1,0.13,55,596.7317591132089,936.7220650027501,0.5163636363636365,17948.695417317966,1394.2494500306577,46757.633352077,17961.024179625656,1390.163642765035,46749.985261151676,18002.766418319206,4.441799708861642,68.94214443434522,50103.65131804094
03/10/2014 11:49,15.238017,54.089583,0.136,1,0.136,55,597.1067363690286,936.7279949895501,0.5163636363636365,17951.104891871197,1392.2056474929789,46754.59686702179,17960.839687311796,1389.4329683121723,46748.558948959566,18005.010508296666,4.434721610540288,68.93850179173451,50101.62404155775
03/10/2014 12:05,15.238167,54.08905,0.158,1,0.158,55,597.1088776276944,936.7364132499669,0.5163636363636365,17951.345724796327,1391.9852281808794,46753.7398991434,17960.951091754014,1389.317868221985,46747.755662443364,18005.233578230447,4.43396303961668,68.93791153443965,50100.904490471934
03/10/2014 12:22,15.2381,54.0887,0.158,1,0.158,55,597.1208701647207,936.7419841889583,0.5163636363636365,17951.655013024774,1391.8408188897051,46753.44878187924,17961.142733928897,1389.268277395616,46747.510361740045,18005.53077728577,4.433428799120183,68.93747471467088,50100.7396309834
03/10/2014 12:37,15.236933,54.0889,0.16,1,0.16,55,597.1910927601512,936.7391039261646,0.5163636363636365,17951.55356094933,1391.6513055128842,46753.28311957295,17960.95491081777,1389.1483103699493,46747.37597489539,18005.414980159952,4.4328525005574315,68.93753020723794,50100.54342087233
03/10/2014 13:10,15.23735,54.089,0.162,1,0.162,38,597.1622242960128,898.8681942620026,0.30000000000000016,17953.610817903125,1390.7967323052562,46752.002034208825,17960.90265451832,1389.2030732615794,46747.47887086092,18007.40006084496,4.429635634709446,68.93488515893448,50100.06138876464
03/10/2014 13:26,15.237433,54.089017,0.109,1,0.109,38,597.1565422586677,898.8699903684786,0.30000000000000016,17954.14383101477,1390.9221750730353,46753.152454151095,17961.36283795375,1389.3817498822107,46748.65768158674,18007.941170546834,4.429902581915892,68.93478057144004,50101.329419517104
03/10/2014 13:42,15.237433,54.088983,0.099,1,0.099,38,597.1572909338638,898.870514968669,0.30000000000000016,17954.308557491022,1390.9073101237047,46753.324808850215,17961.469619993797,1389.4091883031886,46748.8523872458,18008.104256777027,4.42981494637766,68.93467737593478,50101.548874309265
03/10/2014 13:58,15.237433,54.088983,0.106,1,0.106,33,597.1572909338638,905.1060849720058,0.30000000000000004,17954.696693844737,1389.421342804265,46752.924527401374,17961.408134010155,1389.387142161183,46748.700285404266,18008.376524156727,4.4250059077866375,68.93422228508042,50101.27320638357
03/10/2014 14:30,15.2368,54.088517,0.101,1,0.101,8,948.5693921833415,1060.8475701967022,0.30000000000000004,17963.50114932049,1386.3071649271515,46749.547503383015,17961.679682132337,1389.272657556163,46748.377998456854,18016.91486068486,4.412971747951691,68.9237222636849,50101.19173101806
03/10/2014 14:47,15.236733,54.088233,0.105,1,0.105,8,948.5720540105265,1060.852708814762,0.30000000000000004,17963.611063691635,1386.2548217562714,46749.27042174593,17961.79933369487,1389.2182556209195,46748.08963462337,18017.020421768608,4.412778890243024,68.92349566866822,50100.97114671487
03/10/2014 15:35,15.237633,54.08895,0.101,1,0.101,1,1251.2435417145848,1251.2435417145848,0.30000000000000004,17957.011329227338,1387.6040933696513,46757.44657652491,17961.480540734876,1389.4225200353133,46748.82538329171,18010.54416162752,4.418673925097973,68.9337679010034,50106.27217579169
03/10/2014 15:51,15.243483,54.091083,0.108,1,0.108,0,,,,17950.601311007224,1392.375287142494,46761.588339681904,17960.523630774922,1390.34241154109,46751.21488199075,18004.521553403727,4.435383752428124,68.94189647188561,50107.97282286377
03/10/2014 19:52,14.7879,54.018417,0.103,1,0.103,51,372.7565516331513,903.6057965753487,0.3862745098039217,17966.641955905652,1321.4262103153992,46635.40573060692,17974.561530972467,1320.8746384679919,46624.31141262541,18015.17111772791,4.206465869385686,68.87854549713266,49994.07422944586
03/10/2014 20:08,14.78725,54.018517,0.104,1,0.104,51,372.7137110923891,903.6011647367728,0.3862745098039217,17966.568831303593,1321.296522435827,46635.326248595666,17974.468755056492,1320.7885660771476,46624.242050183995,18015.088677832555,4.206071575914977,68.87860080619114,49993.970380268125
03/10/2014 20:24,14.78645,54.018783,0.101,1,0.101,51,372.6604304298828,903.5933923360368,0.3862745098039217,17966.43687818887,1321.1711171178767,46635.402836818794,17974.316971678916,1320.7115005652258,46624.327434555256,18014.947882762568,4.205704584137572,68.87878295362489,49993.99108864002
03/10/2014 20:40,14.785433,54.01925,0.113,1,0.113,51,372.5922035998485,903.5816464331084,0.3862745098039217,17966.072612269298,1320.9946122809615,46635.25065556488,17973.93238225685,1320.5862562588131,46624.1828407714,18014.571653941934,4.205229683569603,68.87912232079756,49993.713560630524
03/10/2014 21:28,14.784967,54.019617,0.127,1,0.127,51,372.56035485190023,903.5740478471936,0.3862745098039217,17965.84656961303,1320.8155685980576,46635.05934359436,17973.611171249664,1320.5244039513166,46624.029128216884,18014.33309143381,4.204714475966749,68.87929835614656,49993.44913795901
03/10/2014 21:44,14.786017,54.01865,0.123,1,0.123,51,372.63266705726727,903.593203154885,0.3862745098039217,17966.4839219392,1320.8644078962427,46634.721195034195,17974.183773360266,1320.5719169049794,46623.72290945812,18014.97230920289,4.204720763745346,68.87847533780199,49993.3640420398
03/10/2014 22:00,14.7856,54.018983,0.123,1,0.123,51,372.60414230770647,903.5863343918459,0.3862745098039217,17966.38677861178,1320.872912099628,46634.79874075444,17973.99472043258,1320.5511645931767,46623.84785561472,18014.87605088069,4.20477039148178,68.87861026987288,49993.40169181596
03/10/2014 22:32,14.784983,54.020017,0.104,1,0.104,51,372.5598632412013,903.5683292245711,0.3862745098039217,17966.241657448834,1321.0740432600767,46635.558327729814,17973.596294125837,1320.637905762395,46624.740933683104,18014.74606875227,4.2054422078917915,68.87906291814402,49994.0634121764
03/10/2014 22:48,14.785433,54.020367,0.099,1,0.099,51,372.58791199078047,903.5654584120537,0.3862745098039217,17966.274319421715,1321.2629355374438,46635.86345237111,17973.484864934813,1320.7603996524715,46625.121864194,18014.792495766837,4.206033741516939,68.87913929030974,49994.36476857907
03/10/2014 23:04,14.785533,54.0206,0.099,1,0.099,51,372.59355283840347,903.5625721647395,0.3862745098039217,17966.30493609401,1321.3694895049848,46635.94083551666,17973.373319022456,1320.8035156343783,46625.27364144234,18014.830845292738,4.2063645795396525,68.87913024880228,49994.4507720439
03/10/2014 23:20,14.78565,54.021083,0.098,1,0.098,51,372.5993546320838,903.5561492215626,0.3862745098039217,17966.20872415918,1321.5052237595078,46636.19271768608,17973.14528468509,1320.8823008467102,46625.594176988525,18014.744849052873,4.206817563492066,68.87932620020968,49994.654746058935
03/10/2014 23:36,14.785433,54.021517,0.098,1,0.098,51,372.5835367770774,903.5488047644961,0.3862745098039217,17966.095203010067,1321.574911110298,46636.348876040094,17972.91602555383,1320.9031851958644,46625.81053474994,18014.63674597125,4.207065093730409,68.87950625407517,49994.76146134736
03/10/2014 23:52,14.785767,54.021817,0.103,1,0.103,51,372.60421527010817,903.5460954543854,0.3862745098039217,17966.018838070755,1321.6873356103576,46636.42401134042,17972.74300794216,1320.9753081231947,46625.936107732916,18014.56883477998,4.207439517132109,68.8796098817073,49994.80707902127
04/10/2014 03:53,14.778733,54.025167,0.103,1,0.103,0,,,,17960.683034859474,1322.4698213005508,46637.17154457688,17970.69145962866,1320.4673919181728,46626.81530716849,18009.304859070482,4.211167712015586,68.88554617146482,49993.607903263306
04/10/2014 04:09,14.778,54.02555,0.104,1,0.104,0,,,,17960.444160411098,1322.40503915481,46637.251919458286,17970.452508560276,1320.4025773929814,46626.895608594605,18009.061872480397,4.211017971423104,68.88583913565854,49993.59535106315
04/10/2014 04:25,14.777683,54.025383,0.096,1,0.096,0,,,,17960.5755405011,1322.3597296162752,46637.268663729155,17970.58390644718,1320.3572546478445,46626.912371355604,18009.18957089844,4.210843516989783,68.88570952351924,49993.65697179404
04/10/2014 04:41,14.778167,54.025033,0.104,1,0.104,0,,,,17960.7125100405,1322.3671710701656,46636.97974497071,17970.72094006292,1320.364718363749,46626.6235200429,18009.326717105483,4.210835131042581,68.88544361811903,49993.43685461381
04/10/2014 05:29,14.780733,53.994583,0.099,1,0.099,0,,,,17976.06928623176,1319.0267694903607,46619.851515935,17986.082348023865,1317.024542861072,46609.50023065366,18024.39731591703,4.196660957633162,68.86225500589244,49982.89161272949
04/10/2014 05:45,14.7809,53.994617,0.098,1,0.098,9,808.5930717776866,966.3406628709521,1.0,17970.25228823925,1317.4333639920735,46609.83117445168,17986.08262861377,1317.055834824506,46609.567262675555,18018.479346813023,4.192961395852422,68.86444075668201,49971.41142775953
04/10/2014 06:01,14.780883,53.994533,0.099,1,0.099,32,144.8387185092947,745.823808606159,1.0,17972.075562054626,1313.5202905063877,46611.93803773438,17986.11527123765,1317.0402955005732,46609.495206754604,18020.012085505747,4.180128962351585,68.86367265296487,49973.929235105796
04/10/2014 06:33,14.78095,53.9943,0.098,1,0.098,32,144.84553858031356,745.8265322331656,1.0,17972.179104959898,1313.4972739534894,46611.8475896887,17986.242304139312,1317.0238522214847,46609.39163022879,18020.113675264103,4.180031977277832,68.8635266216194,49973.88150417985
04/10/2014 06:49,14.780833,53.994033,0.103,1,0.103,32,144.8407460903658,745.8290807877544,1.0,17972.249558787298,1313.4269898530508,46611.57952185457,17986.327990811642,1316.9604395497408,46609.11488008478,18020.178818785476,4.179792772748821,68.86334613226099,49973.65496122108
04/10/2014 07:38,14.7788,53.993117,0.103,1,0.103,42,144.71815271721863,792.9565316765047,1.0,17973.616641941142,1312.222852716867,46610.332324827315,17986.670557290727,1316.5493552084072,46608.26059878502,18021.454547473575,4.175657838395593,68.86146623453945,49972.95171827954
04/10/2014 07:53,14.718333,53.959217,0.103,1,0.103,41,141.20122141406398,781.0557358307099,1.0,17986.88103712085,1299.259602511151,46581.575145572344,17999.969003391358,1303.4478151951066,46579.490974827175,18033.745172821287,4.131512456789966,68.8364213934435,49950.566643441176
30/08/2014 12:39,75.3123,71.4541,0.101,2,0.101,47,89.56138465388959,705.2133181887127,3.3000000000000016,6046.102076249841,3537.0956987616187,58544.53846154774,6173.603429931172,3413.541614485565,58543.90954719905,7004.740987262168,30.328523594282167,83.1771053236188,58962.10121742841
30/08/2014 14:42,75.34705,71.46345,0.102,2,0.102,17,754.509062454207,944.3263237436992,3.3000000000000003,5980.265802682561,3617.5468344910596,58527.084727724134,6167.867681241923,3410.5327008273084,58548.215180700034,6989.293538725555,31.17033321837196,83.1899991819392,58942.93741320219
30/08/2014 18:49,75.3796,71.457583,0.103,2,0.103,62,44.02190274089104,709.8693096779527,2.603225806451612,6236.271758229913,3346.8702730965847,58592.63888790732,6168.43153621376,3407.651326761234,58552.91492823179,7077.61443336903,28.221479689243708,83.11240764830723,59018.55604736652
27/09/2014 10:54,49.5041,67.734967,0.1,2,0.1,58,314.4507487331152,745.6342644648514,3.162068965517242,9984.47696006188,3989.3980979014686,54839.61461315488,10022.607406301611,3970.716246095343,54824.158125783,10751.980159465807,21.779675701376394,78.90716784922672,55883.704317706935
27/09/2014 11:09,49.5038,67.7351,0.098,2,0.098,58,314.4625461303221,745.6324681762134,3.162068965517242,9984.190383575984,3989.648532265236,54839.58374902299,10022.56099759111,3970.7218842684115,54824.18330909006,10751.80696564523,21.78148161997891,78.9073360136476,55883.640708105304
27/09/2014 11:25,49.503767,67.7351,0.099,2,0.099,39,314.46393470738195,735.3530606711157,3.0948717948717945,9987.045685844394,3988.6155184036147,54838.817621987306,10022.559137341546,3970.7162767315685,54824.15387352195,10754.075287294267,21.770725959380364,78.90490268394873,55883.32536152782
27/09/2014 11:40,49.503667,67.7351,0.1,2,0.1,39,314.46814251651864,735.3516338206928,3.0948717948717945,9986.907471368884,3988.768074306428,54838.723642846024,10022.559815072882,3970.707962336139,54824.11408360735,10754.00351461212,21.771753903923535,78.90495635313012,55883.21932717128
27/09/2014 11:56,49.50365,67.7351,0.1,2,0.1,39,314.4688578440518,735.3513912571896,3.0948717948717945,9986.789498841597,3988.909547007354,54838.658177974656,10022.56045903475,3970.7072755130084,54824.11145637083,10753.946432281464,21.77268702143261,78.9050008682097,55883.14410114311
27/09/2014 12:11,49.503617,67.735,0.092,2,0.092,39,314.4708674792943,735.3526985286602,3.0948717948717945,9986.775864013885,3989.044755371581,54838.76873571117,10022.634701981295,3970.733212246742,54824.28384534402,10753.983923105325,21.773382949737677,78.90498496127756,55883.25980709447
