timestamp,location-long,location-lat,height,individual_id,Altitude,TotalPoints,Minimum_Distance,Average_Distance,Kp,N,E,C,N_Obs,E_Obs,C_Obs,H,D,I,F
01/10/2014 17:09,16.7276,54.4751,0.117,2,0.117,16,105.75419684661571,532.7109271562663,2.0,17673.680452256638,1466.830297725393,47303.93374234068,17681.849601771228,1458.4619238856712,47294.31772428733,17734.44591327295,4.744400036760808,69.44876451933807,50519.03323847915
01/10/2014 17:24,16.5494,54.55855,0.128,2,0.128,23,109.57539198919922,641.2947740625862,2.0,17615.221478569834,1467.3404084207018,47329.268833082,17624.30897409165,1460.0754385770122,47318.97507455752,17676.230243274505,4.761720639396399,69.52066953701302,50522.359444976435
01/10/2014 22:02,16.158383,54.460017,0.128,2,0.128,38,136.8232387306686,722.1455906754621,2.0,17716.703647033053,1470.8222456104504,47202.40452362741,17721.57549841841,1471.0446270063374,47193.56358846499,17777.65187517679,4.745752971904749,69.36232236863484,50439.19011053943
02/10/2014 01:26,16.13915,54.4503,0.123,2,0.123,15,337.2116759343078,833.1994293872561,2.0,17733.557981433263,1460.0070113582915,47188.28686801319,17729.840817120243,1471.2235559960166,47183.84016239726,17793.557799216847,4.7065568777544,69.3397580207736,50431.58848075258
02/10/2014 03:29,16.131,54.44135,0.132,2,0.132,0,,,,17727.19657141103,1473.3017378959155,47186.71471882342,17736.999568132338,1471.2516961457195,47176.2859020221,17788.314037376735,4.750915770808583,69.34470250643562,50428.2674920323
02/10/2014 09:42,13.124433,54.242917,0.129,2,0.129,56,550.9488426510416,937.8167485026722,1.3,17829.004093775602,1017.1670377810836,46574.999156739534,17835.326144041304,1019.568649448912,46572.48991926234,17857.99584943998,3.2652564938234803,69.02195238167296,49881.2445936236
02/10/2014 11:45,13.125883,54.242517,0.128,2,0.128,56,550.8595693552336,937.8190265257174,1.3,17828.40855022724,1016.2908729041854,46574.19545505371,17835.51425049925,1019.8356487540382,46572.326257176996,17857.351387374445,3.262558697271368,69.02231307690364,49880.263440139424
02/10/2014 13:49,13.126183,54.242633,0.12,2,0.12,35,550.8388668262265,987.785096745414,1.2999999999999998,17826.622633533592,1014.2260290699704,46573.14133468884,17835.511432709754,1019.8944020597994,46572.539984939845,17855.450959201655,3.2562697730433916,69.02391791836834,49878.59884496914
02/10/2014 15:55,13.12735,54.2396,0.124,2,0.124,0,,,,17827.18725381,1022.2431247909149,46581.501478709106,17836.938824871588,1020.0803896044384,46571.05519737044,17856.471834844306,3.2818496619531334,69.0262603489608,49886.77045469637
02/10/2014 17:58,12.630417,53.81685,0.125,2,0.125,28,742.4236454434077,968.2605292366286,1.6571428571428568,18048.808995854208,950.3974397854427,46394.3575447231,18057.501239082583,948.4845766977274,46382.96190960853,18073.814247755745,3.014244127381834,68.71564227791004,49790.553054269076
19/08/2014 02:41,49.586017,68.8963,0.124,3,0.124,29,289.42857748189374,713.4001415241253,0.906896551724138,9493.207694460285,3893.6891678806087,55112.968295186794,9493.026294866278,3951.7250748675924,55099.832765777304,10260.692358034654,22.301244815606893,79.45366523175672,56059.97754166956
19/08/2014 03:06,49.586017,68.897133,0.124,3,0.124,29,289.44631610225207,713.3954252182209,0.906896551724138,9493.231865594042,3894.2258350659167,55113.52704114763,9492.589254649154,3951.662688706609,55100.07190880081,10260.918385233603,22.30396613773764,79.4535426476764,56060.56821888033
30/09/2014 14:38,31.435717,58.5919,0.123,3,0.123,8,861.3578868832072,981.5874299055743,3.3000000000000003,15188.732668385932,2922.8250868019977,49843.06597420777,15214.677559829941,2917.9490421867495,49828.77652643747,15467.401415872451,10.892492981826818,72.75973205941547,52187.85042774766
30/09/2014 14:54,31.229367,58.4752,0.124,3,0.124,0,,,,15261.565415492038,2897.8263921231664,49731.92756854085,15270.91299349229,2896.244922949126,49721.07849530424,15534.245290010977,10.751187333825138,72.65330399484264,52101.60646671868
02/10/2014 10:16,11.143583,53.174667,0.125,3,0.125,55,691.2650179491153,952.2194050250107,1.2999999999999998,18422.16889708698,856.8752141533928,46005.5631162338,18429.117337432523,859.7746467167569,46004.62127665633,18442.086161967396,2.6630943322106657,68.15580746336941,49564.32567529999
02/10/2014 10:32,11.140233,53.174917,0.127,3,0.127,55,691.4871463902714,952.2208696096585,1.2999999999999998,18422.017939894486,856.4623743102676,46005.331192293655,18429.083993557844,859.509116511844,46004.48584077777,18441.916190472275,2.661834887919722,68.15589008489788,49564.04716010418
02/10/2014 19:21,11.102133,53.16345,0.126,3,0.126,54,578.5003645340082,944.7981788683238,2.022222222222222,18426.41116397504,859.9592877746356,46007.31013795313,18435.12196837958,856.8400553272911,45995.34255731936,18446.467368048925,2.6720510647437585,68.15185818102266,49567.57755317783
02/10/2014 19:38,11.10005,53.164067,0.131,3,0.131,54,578.3483682734247,944.783871276373,2.022222222222222,18426.158321036615,859.8154933773716,46007.418072985936,18434.868608434816,856.6556245140285,45995.43704594759,18446.20809691137,2.6716415231243063,68.1521827801455,49567.58124921037
03/10/2014 10:10,10.9836,53.21035,0.13,3,0.13,49,338.5767710076932,897.1069149985407,0.42857142857142855,18409.69485943487,848.5349806076225,46017.73004071702,18417.521779615523,846.445681042376,46013.382891291294,18429.23971385736,2.638994774170937,68.17482233292853,49570.84177751198
03/10/2014 10:26,10.983467,53.210333,0.129,3,0.129,49,338.56865190261135,897.1062424490714,0.42857142857142855,18409.859826939093,848.4604554038373,46017.6483389398,18417.54047086167,846.4364024110481,46013.38442845015,18429.401075236547,2.6387397118587117,68.17461408565757,49570.825922494565
03/10/2014 19:17,10.723367,53.32745,0.13,3,0.13,41,131.46503723502428,774.0513815405246,0.30000000000000004,18362.82220602236,822.9943928409217,46072.02547840322,18369.985428546534,822.6155823505176,46061.39848943701,18381.255646463207,2.5661943430082226,68.24959094575554,49603.44837633036
03/10/2014 19:32,10.72325,53.327783,0.0,3,0.0,41,131.43725871313447,774.0478406910462,0.30000000000000004,18363.671159936006,823.1206043432476,46074.98910105148,18370.888485921892,822.7692218895428,46064.32536853121,18382.109400162968,2.5664688643896514,68.24994349919719,49606.51738090038
04/10/2014 04:21,10.7225,53.32635,0.14,3,0.14,0,,,,18360.432555702,824.8295130468596,46070.88046121618,18370.436332995447,822.6636336360036,46060.568414938316,18378.950659873783,2.572243080985909,68.25157380974838,49601.53076095278
04/10/2014 04:37,10.723333,53.326817,0.122,3,0.122,0,,,,18360.34999737993,824.9230267123505,46071.59586449204,18370.35373020017,822.7571769433241,46061.28375000999,18378.87238179452,2.572545864991584,68.25196398849144,49602.16623825384
28/08/2014 19:24,46.314867,68.164133,0.122,4,0.122,49,39.01892161103072,701.9366140534515,2.3000000000000003,10115.372316871813,3725.5568206181433,54485.311525073805,10031.753462475828,3838.810552335805,54464.96826988005,10779.634999970593,20.219077477146733,78.80885164007405,55541.42330474554
