event-id,visible,timestamp,location-long,location-lat,bar:barometric-pressure,external-temperature,gps:dop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,location-error-numerical,manually-marked-outlier,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14256075931,true,2018-05-26 14:16:10.000,4.2500334,51.3219473,,45.0,2.4,6,17.4,0.0643035509197489,52.8893116807336,-86.0,38.4,false,44.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075932,true,2018-05-26 14:21:05.000,4.2502587,51.3218901,,44.6,1.5,7,8.4,0.0713301694067605,167.118895187577,-2.0,4.7,false,5.5,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075933,true,2018-05-26 14:25:53.000,4.2492553,51.3226323,,43.1,1.5,7,8.5,0.262950510337864,44.5516186830771,52.0,6.4,false,8.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075934,true,2018-05-26 14:30:40.000,4.2492535,51.3225562,,43.6,1.4,7,7.4,0.186868847954485,271.6299853055962,61.0,6.4,false,7.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075935,true,2018-05-26 14:35:28.000,4.2480501,51.3214554,,40.2,2.2,6,7.6,0.708237122029367,314.3377378896578,46.0,9.7,false,12.5,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075936,true,2018-05-26 14:40:17.000,4.2479068,51.321619,,42.5,2.1,6,8.5,0.0270038370938105,93.4568121581102,64.0,5.2,false,5.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075937,true,2018-05-26 14:45:04.000,4.2479463,51.321668,,41.1,2.0,6,7.6,0.378921096607251,311.6428297140297,52.0,8.9,false,11.7,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075938,true,2018-05-26 14:49:51.000,4.2487566,51.3212891,,42.6,2.1,5,6.7,0.246389814660449,271.6222473572434,100.0,9.5,false,7.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075939,true,2018-05-26 14:54:39.000,4.2483086,51.3216261,,46.4,2.5,4,6.9,1.88292030462741,300.5032949565711,220.0,19.3,false,15.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075940,true,2018-05-26 14:59:29.000,4.2445622,51.3230005,,44.6,2.0,5,9.2,0.224043969925678,247.383071031945,373.0,34.1,false,32.5,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075941,true,2018-05-26 15:04:15.000,4.2429738,51.3241159,,43.9,2.0,5,7.5,0.563659037120756,337.3479483493002,474.0,53.2,false,50.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075942,true,2018-05-26 15:09:05.000,4.2438559,51.324255,,45.7,3.5,4,9.6,0.254220639302642,317.4014665598029,414.0,51.4,false,55.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075943,true,2018-05-26 15:13:54.000,4.2438542,51.3246197,,45.3,3.5,4,10.6,1.75586867386621,322.9957715863052,377.0,52.7,false,66.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075944,true,2018-05-26 15:18:40.000,4.2448181,51.3241718,,45.7,1.8,5,8.6,0.0767340119924176,1.94961642998128,322.0,43.6,false,37.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075945,true,2018-05-26 15:23:28.000,4.2455246,51.3246126,,46.0,3.5,4,8.6,0.308383363298839,21.8102446710863,219.0,11.5,false,10.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075946,true,2018-05-26 15:28:16.000,4.2455784,51.3245577,,45.8,3.6,4,8.7,0.501033484135183,294.055638574056,197.0,14.3,false,15.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075947,true,2018-05-26 15:33:36.000,4.2513063,51.3204128,,43.7,1.6,8,23.8,0.06222812901718,277.7960961041289,-2.0,3.8,false,3.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075948,true,2018-05-26 15:38:23.000,4.248736,51.3208239,,39.1,1.6,8,6.8,1.63649825399703,211.717833066122,-5.0,7.5,false,8.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075949,true,2018-05-26 15:43:11.000,4.2478319,51.320646,,38.3,1.7,8,7.0,0.940327759319355,321.2283911977548,-92.0,22.8,false,26.8,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075950,true,2018-05-26 15:47:59.000,4.2484321,51.3208127,,41.7,1.7,8,6.9,0.309838806125119,291.6372588435439,-3.0,5.6,false,7.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075951,true,2018-05-26 15:52:48.000,4.2497279,51.3222129,,40.5,2.0,7,8.0,0.209816949101423,87.1019979624035,-59.0,22.5,false,29.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075952,true,2018-05-26 15:57:36.000,4.2502429,51.3218897,,40.3,2.0,7,8.0,0.220862684001867,183.043669491072,12.0,4.6,false,6.8,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075953,true,2018-05-26 16:02:36.000,4.2501297,51.3218727,,40.1,2.5,5,8.1,0.189825637050735,182.32000765373,-2.0,7.4,false,7.4,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106025,true,2018-05-31 16:45:26.000,3.8316332,51.1403577,,36.9,2.4,7,7.4,1.19250193914227,302.945165157253,-88.0,9.5,false,9.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106026,true,2018-05-31 17:15:19.000,3.8318901,51.1410669,,38.0,2.1,7,8.6,1.01795685339852,304.279623727583,-56.0,8.7,false,6.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106027,true,2018-05-31 17:45:26.000,3.8305185,51.1397412,,32.7,2.4,6,7.8,0.851501012614544,336.7459620413018,-10.0,9.0,false,9.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106028,true,2018-05-31 18:15:36.000,3.8299708,51.1404473,,32.9,2.9,6,26.0,0.405415109452614,228.010927731305,0.0,4.1,false,5.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106029,true,2018-05-31 18:45:58.000,3.8296066,51.1407116,,30.9,7.7,5,28.2,0.216539068589164,286.0354012647924,1.0,8.1,false,10.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106030,true,2018-05-31 19:15:51.000,3.8297055,51.1422168,,30.4,5.0,5,9.4,10.5870999432279,3.27487021121749,8.0,10.4,false,15.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106031,true,2018-05-31 19:45:53.000,3.8064284,51.162607,,28.0,5.6,5,19.5,15.5277795959085,262.2054667634459,17.0,11.1,false,8.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106032,true,2018-05-31 20:16:37.000,3.783655,51.1604206,,27.0,1.7,10,39.6,0.0078000357232322,184.853093638641,12.0,2.4,false,3.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106033,true,2018-05-31 20:46:29.000,3.8103027,51.1616134,,30.0,1.5,10,8.0,0.0792105473704126,108.421420106005,6.0,2.7,false,3.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106034,true,2018-05-31 21:16:20.000,3.8103116,51.1616094,,30.1,1.6,9,7.2,0.187141051533563,166.227095938867,6.0,3.7,false,4.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106035,true,2018-05-31 21:46:13.000,3.8102814,51.1615915,,30.0,2.4,7,8.4,0.788288075776757,22.2577409853964,4.0,7.4,false,8.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106036,true,2018-05-31 22:16:04.000,3.8103001,51.1616132,,29.7,2.0,7,7.6,0.0685474191884484,270.3796132552365,6.0,4.0,false,5.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106037,true,2018-05-31 22:45:56.000,3.8294404,51.141037,,28.1,1.7,7,7.8,0.607954819216847,306.8169419225438,0.0,7.0,false,8.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106038,true,2018-05-31 23:16:00.000,3.8377771,51.136467,,23.7,6.5,4,19.9,0.324570314340709,355.9270721240665,6.0,19.2,false,31.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106039,true,2018-05-31 23:46:07.000,3.8377984,51.1362611,,29.9,6.7,4,19.1,0.990164728388543,344.4398108809209,14.0,16.9,false,11.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106040,true,2018-06-01 00:16:36.000,3.8286327,51.1410294,,28.6,2.4,6,40.3,0.189324125140286,45.23578098681,1.0,3.3,false,3.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106041,true,2018-06-01 00:46:28.000,3.8285336,51.140876,,29.5,2.2,6,8.6,0.222829161088003,28.5821828603854,4.0,5.1,false,7.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106042,true,2018-06-01 01:16:35.000,3.8283363,51.1407923,,29.5,3.7,5,7.8,0.166990631817831,295.9270394509611,-1.0,4.4,false,7.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106043,true,2018-06-01 01:46:27.000,3.8282276,51.1407475,,29.6,2.8,5,8.0,0.221486087626145,316.1201593924367,0.0,5.3,false,5.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106044,true,2018-06-01 02:16:19.000,3.8281231,51.1406462,,29.7,2.9,5,8.2,0.6461070871967,335.1835514853962,0.0,5.7,false,5.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106045,true,2018-06-01 02:46:27.000,3.8290211,51.1406687,,29.2,6.5,4,24.3,0.506291009169969,348.6567284996812,1.0,15.4,false,18.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106046,true,2018-06-01 03:16:36.000,3.832156,51.1401739,,27.4,2.7,6,25.5,0.0659630640560024,215.736673458395,2.0,9.3,false,4.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106047,true,2018-06-01 03:46:27.000,3.832141,51.1401697,,27.8,3.0,5,8.8,0.449978767727038,167.60644017667,0.0,6.6,false,12.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106048,true,2018-06-01 04:16:19.000,3.8321216,51.1401626,,29.4,3.1,6,9.0,0.324554374121802,169.713544350374,-7.0,3.6,false,5.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106049,true,2018-06-01 04:46:11.000,3.8321096,51.1401594,,30.1,2.2,6,9.1,0.248336394844179,180.143278834742,-2.0,6.4,false,5.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106050,true,2018-06-01 05:16:01.000,3.832092,51.1401843,,31.3,2.0,5,7.4,0.211579094114314,36.7537505719364,4.0,6.0,false,8.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106051,true,2018-06-01 05:45:59.000,3.8320771,51.1401784,,32.0,1.7,5,13.6,0.373013918855733,325.7359132695738,3.0,7.1,false,8.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106052,true,2018-06-01 06:16:36.000,3.8321507,51.1401562,,32.2,2.3,7,42.5,0.0394844256730365,177.089276279644,-1.0,5.9,false,3.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106053,true,2018-06-01 06:46:25.000,3.8321615,51.1401764,,32.0,3.2,7,8.0,0.514553321411214,173.821743839537,1.0,9.0,false,7.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106054,true,2018-06-01 07:16:16.000,3.8292643,51.1406116,,29.4,2.2,7,7.2,0.611385337957646,179.929944168998,-1.0,5.2,false,7.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106055,true,2018-06-01 07:46:10.000,3.8321695,51.1401782,,29.1,2.1,6,9.4,0.04069578946546,331.8620288800849,-3.0,5.2,false,4.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106056,true,2018-06-01 08:16:16.000,3.8321808,51.140182,,31.0,2.3,5,7.6,0.460537237711337,71.4567266036132,-4.0,5.1,false,6.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106057,true,2018-06-01 08:46:10.000,3.8321777,51.1401776,,30.8,2.4,4,9.8,1.4048146421193,148.290284763328,0.0,15.2,false,15.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106058,true,2018-06-01 09:16:16.000,3.8293432,51.1404501,,29.5,2.3,4,23.9,0.430752596721306,184.251886572809,-3.0,21.6,false,12.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106059,true,2018-06-01 09:46:36.000,3.8321299,51.1401897,,28.2,2.0,7,36.0,0.305368713701046,73.0300334431365,2.0,4.2,false,5.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106060,true,2018-06-01 10:16:48.000,3.8321407,51.1401791,,32.5,3.0,6,8.3,0.234387966580796,303.2472673022236,-3.0,4.3,false,6.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106061,true,2018-06-01 10:46:40.000,3.8321427,51.1401789,,34.2,2.6,6,8.5,0.0752359266449959,234.251017642959,0.0,5.5,false,8.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106062,true,2018-06-01 11:16:34.000,3.832126,51.1401985,,29.7,4.1,5,10.7,0.361165955602177,336.4802926289065,0.0,22.4,false,9.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106063,true,2018-06-01 11:46:45.000,3.8321069,51.1401945,,29.5,3.0,4,13.9,0.647906940100414,330.0914014085883,1.0,27.6,false,8.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106064,true,2018-06-01 12:17:00.000,3.8321432,51.1401727,,29.4,2.3,4,36.9,0.0142994968854481,232.301415899368,1.0,6.3,false,6.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106065,true,2018-06-01 12:47:00.000,3.8321365,51.140166,,30.0,2.5,4,13.4,0.292291253220162,44.1937497978466,3.0,10.0,false,19.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106066,true,2018-06-01 13:17:36.000,3.8321547,51.1401695,,31.3,2.9,6,41.4,0.03900697161305,297.7634671178185,1.0,4.3,false,7.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106067,true,2018-06-01 13:47:26.000,3.8321243,51.1401997,,33.0,2.6,6,7.8,1.25662841265703,328.216967211894,-6.0,5.5,false,8.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106068,true,2018-06-01 14:17:19.000,3.8314415,51.1400926,,30.4,2.5,6,9.0,1.06747041621189,328.170913958289,-3.0,15.0,false,12.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106069,true,2018-06-01 14:47:09.000,3.8321504,51.1401609,,29.9,3.1,5,7.1,0.870121373852687,334.0483535335837,1.0,8.8,false,9.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106070,true,2018-06-01 15:18:00.000,3.8321457,51.1401692,,28.9,2.9,6,38.4,0.0596552205694115,145.320499096169,3.0,7.9,false,8.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106071,true,2018-06-01 15:47:58.000,3.8321549,51.1401527,,30.8,2.6,6,8.4,0.438460403836365,109.51091686194,1.0,5.9,false,7.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106072,true,2018-06-01 16:17:49.000,3.8323454,51.140205,,31.1,4.7,5,7.7,2.07362098757994,60.4797545278878,0.0,15.0,false,7.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106073,true,2018-06-01 16:47:58.000,3.8322009,51.1401779,,31.9,4.7,5,8.9,1.26985602064079,62.5137933812825,-1.0,13.4,false,10.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106074,true,2018-06-01 17:18:00.000,3.8322325,51.1402086,,30.2,7.1,4,19.0,1.00687942198647,54.7700092477522,-3.0,15.6,false,9.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106075,true,2018-06-01 17:48:10.000,3.8323051,51.1402591,,31.1,6.8,4,21.2,1.58497277846652,37.3544804201927,-2.0,27.1,false,16.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106076,true,2018-06-01 18:19:06.000,3.830508,51.1409127,,27.7,2.3,8,53.2,0.2400908313578,2.40237292484804,2.0,4.9,false,5.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106077,true,2018-06-01 18:49:02.000,3.8318508,51.1400131,,28.1,2.8,8,9.7,0.730629312051652,23.7011192084893,1.0,5.4,false,7.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106078,true,2018-06-01 19:18:54.000,3.8315564,51.1401045,,28.3,2.8,8,9.9,0.87167808090988,261.7738967340041,0.0,5.2,false,9.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106079,true,2018-06-01 19:48:45.000,3.8297948,51.1410377,,28.6,2.3,8,9.1,0.382036792205124,6.92875160340069,0.0,7.1,false,9.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106080,true,2018-06-01 20:18:37.000,3.8298627,51.1410796,,30.0,3.6,6,9.3,0.448389402087602,289.1519268387,-2.0,10.1,false,13.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106081,true,2018-06-01 20:48:29.000,3.8308116,51.1411852,,25.2,3.0,6,9.5,8.16246148694515,289.3047250518215,7.0,7.5,false,5.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106082,true,2018-06-01 21:18:20.000,3.8294958,51.1409735,,29.6,3.0,6,8.7,0.952500826339715,258.849892735094,-1.0,27.6,false,16.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106083,true,2018-06-01 21:49:01.000,3.8369343,51.1369289,,27.8,1.6,9,41.8,12.6644107258134,123.180384817544,6.0,2.8,false,4.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106084,true,2018-06-01 22:18:51.000,3.8380764,51.1361829,,30.6,2.5,7,8.1,0.182113419616116,154.406227126935,4.0,4.0,false,6.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106085,true,2018-06-01 22:48:44.000,3.8380828,51.1361611,,30.6,3.2,6,9.3,0.423794263427817,25.0300894584695,0.0,5.0,false,6.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106086,true,2018-06-01 23:18:35.000,3.8380099,51.1362395,,30.1,3.2,6,8.5,0.998703856730467,91.9354816124678,-7.0,6.8,false,8.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
